Model Id,Epoch,Training Loss,Validation Loss,Training Accuracy,Validation Accuracy
afqQ,12,0.4470211863517761,0.4756123423576355,0.8161538243293762,0.8109230995178223
afqQ,13,0.4364642798900604,0.4719108045101166,0.823269248008728,0.8115384578704834
afqQ,14,0.4274697005748749,0.45420101284980774,0.8260769248008728,0.8167692422866821
afqQ,15,0.41550958156585693,0.4544929265975952,0.8319230675697327,0.8215384483337402
afqQ,16,0.4050658047199249,0.45650890469551086,0.8363461494445801,0.8152307868003845
afqQ,17,0.40229928493499756,0.4468111991882324,0.8384230732917786,0.8250769376754761
afqQ,18,0.3919679522514343,0.4352708160877228,0.8416153788566589,0.8258461356163025
afqQ,19,0.3863087296485901,0.4600830376148224,0.8423076868057251,0.8133845925331116
afqQ,20,0.3809497356414795,0.44761788845062256,0.8454999923706055,0.8229230642318726
afqQ,21,0.37235063314437866,0.428171843290329,0.8495000004768372,0.8304615616798401
afqQ,22,0.3641420006752014,0.41959458589553833,0.8538846373558044,0.8343076705932617
afqQ,23,0.3590368330478668,0.4269699156284332,0.8563461303710938,0.8232307434082031
afqQ,24,0.35258954763412476,0.40185782313346863,0.8608846068382263,0.838769257068634
afqQ,25,0.3486839830875397,0.4074699580669403,0.8583846092224121,0.8383076786994934
afqQ,26,0.3395206928253174,0.3991250693798065,0.864230751991272,0.8413845896720886
afqQ,27,0.33205634355545044,0.3951430916786194,0.8680769205093384,0.8443077206611633
afqQ,28,0.3270280063152313,0.4019329249858856,0.8698077201843262,0.8384615182876587
afqQ,29,0.3224755823612213,0.40005794167518616,0.8701153993606567,0.8430769443511963
afqQ,30,0.32025983929634094,0.41218870878219604,0.8734230995178223,0.8341538310050964
afqQ,31,0.3149414360523224,0.3896738886833191,0.8751922845840454,0.8472307920455933
afqQ,32,0.308645099401474,0.40070995688438416,0.8783461451530457,0.8443077206611633
afqQ,33,0.3066674470901489,0.39437803626060486,0.8782307505607605,0.8484615087509155
afqQ,34,0.2973957061767578,0.3909427523612976,0.8818461298942566,0.849384605884552
afqQ,35,0.2953132390975952,0.3846376836299896,0.8816538453102112,0.8472307920455933
afqQ,36,0.29523202776908875,0.3790169656276703,0.8839230537414551,0.8530769348144531
afqQ,37,0.2872636020183563,0.37738728523254395,0.8858076930046082,0.8529230952262878
afqQ,38,0.2834380865097046,0.38783687353134155,0.8878846168518066,0.8463076949119568
afqQ,39,0.2767142057418823,0.3814859092235565,0.8930000066757202,0.8523076772689819
afqQ,40,0.2756301164627075,0.38444584608078003,0.8899615406990051,0.8516923189163208
afqQ,41,0.2744835615158081,0.3780190944671631,0.8912692070007324,0.8524615168571472
afqQ,42,0.2683960199356079,0.3927434980869293,0.8923461437225342,0.8438461422920227
afqQ,43,0.2677488625049591,0.37380608916282654,0.8934999704360962,0.8510769009590149
afqQ,44,0.26371216773986816,0.3756256699562073,0.8969230651855469,0.8544615507125854
afqQ,45,0.26106196641921997,0.3735690712928772,0.8978846073150635,0.8615384697914124
afqQ,46,0.2591778337955475,0.39099231362342834,0.896384596824646,0.8512307405471802
afqQ,47,0.2563782036304474,0.37782713770866394,0.8992692232131958,0.8567692041397095
afqQ,48,0.2488795965909958,0.3681440055370331,0.902346134185791,0.8629230856895447
afqQ,49,0.24798232316970825,0.3705797493457794,0.9026923179626465,0.8590769171714783
afqQ,50,0.24753931164741516,0.3732181787490845,0.9022307395935059,0.8607692122459412
afqQ,51,0.23959341645240784,0.36894991993904114,0.9054615497589111,0.8627692461013794
afqQ,52,0.23638686537742615,0.370552659034729,0.9064615368843079,0.8619999885559082
afqQ,53,0.23535025119781494,0.37178322672843933,0.9091923236846924,0.8653846383094788
afqQ,54,0.23014715313911438,0.3660721480846405,0.9114999771118164,0.8640000224113464
afqQ,55,0.23174920678138733,0.3736085593700409,0.9093846082687378,0.8610769510269165
afqQ,56,0.22780969738960266,0.37962180376052856,0.910153865814209,0.8656923174858093
afqQ,57,0.22953835129737854,0.3638419508934021,0.9093846082687378,0.8690769076347351
afqQ,58,0.22198376059532166,0.3715238571166992,0.9149230718612671,0.8676922917366028
afqQ,59,0.2208126187324524,0.3682628571987152,0.9159230589866638,0.8649230599403381
afqQ,60,0.22204913198947906,0.3724786639213562,0.9134230613708496,0.8704615235328674
afqQ,61,0.2165580689907074,0.36771586537361145,0.9171153903007507,0.8723077178001404
afqQ,62,0.2142648547887802,0.3812796473503113,0.916692316532135,0.866615355014801
afqQ,63,0.21008804440498352,0.3685171604156494,0.9169999957084656,0.8723077178001404
afqQ,64,0.20419366657733917,0.3769177794456482,0.9216538667678833,0.8712307810783386
afqQ,65,0.21168966591358185,0.3719616234302521,0.9168077111244202,0.866615355014801
afqQ,66,0.20859943330287933,0.37252557277679443,0.9184615612030029,0.8756923079490662
afqQ,67,0.20253068208694458,0.37212052941322327,0.9228076934814453,0.8700000047683716
LAXP,0,1.0238823890686035,0.7739531993865967,0.6029230952262878,0.664307713508606
LAXP,1,0.7188496589660645,0.664387047290802,0.6986923217773438,0.7169230580329895
LAXP,2,0.6415017247200012,0.6146053075790405,0.7286538481712341,0.740461528301239
LAXP,3,0.600350558757782,0.5855855345726013,0.7480000257492065,0.7478461265563965
LAXP,4,0.5688575506210327,0.5773383975028992,0.760769248008728,0.7532307505607605
LAXP,5,0.546835720539093,0.5542037487030029,0.7702692151069641,0.7653846144676208
LAXP,6,0.5272424221038818,0.5244210958480835,0.7774999737739563,0.7758461833000183
LAXP,7,0.5116106271743774,0.5126371383666992,0.7850000262260437,0.7833846211433411
LAXP,8,0.49686098098754883,0.5029789805412292,0.7918461561203003,0.7946153879165649
LAXP,9,0.4804013669490814,0.4940471053123474,0.8019999861717224,0.7969231009483337
LAXP,10,0.46961796283721924,0.4788540303707123,0.8046538233757019,0.8047692179679871
LAXP,11,0.45725372433662415,0.47601550817489624,0.8099615573883057,0.8081538677215576
LAXP,12,0.4488460123538971,0.4729308485984802,0.814307689666748,0.8049230575561523
LAXP,13,0.4394952654838562,0.457719624042511,0.8181538581848145,0.8158461451530457
LAXP,14,0.4302036166191101,0.4480716586112976,0.8228461742401123,0.8138461709022522
LAXP,15,0.41627517342567444,0.4592462182044983,0.8303077220916748,0.8104615211486816
LAXP,16,0.40750420093536377,0.43391627073287964,0.8332307934761047,0.817230761051178
LAXP,17,0.4000903367996216,0.43703410029411316,0.8353461623191833,0.8176922798156738
LAXP,18,0.3898143768310547,0.435712069272995,0.8422307968139648,0.8230769038200378
LAXP,19,0.3825327157974243,0.41867467761039734,0.8453461527824402,0.8256922960281372
LAXP,20,0.37894925475120544,0.41544395685195923,0.8467307686805725,0.8293846249580383
LAXP,21,0.37063539028167725,0.4163806438446045,0.8510000109672546,0.8252307772636414
LAXP,22,0.3639397621154785,0.41252651810646057,0.8532692193984985,0.8286153674125671
LAXP,23,0.36106666922569275,0.40855467319488525,0.8552692532539368,0.8303077220916748
LAXP,24,0.35050755739212036,0.3964221477508545,0.8592692017555237,0.8338461518287659
LAXP,25,0.34721216559410095,0.39550939202308655,0.8623076677322388,0.8367692232131958
LAXP,26,0.34451282024383545,0.4017171263694763,0.8638461828231812,0.8384615182876587
LAXP,27,0.33216243982315063,0.37691327929496765,0.8698077201843262,0.8460000157356262
LAXP,28,0.32494133710861206,0.40648356080055237,0.8726922869682312,0.8373846411705017
LAXP,29,0.3233879506587982,0.38178759813308716,0.8713461756706238,0.8435384631156921
LAXP,30,0.3190680146217346,0.3867374658584595,0.8736923336982727,0.8424615263938904
LAXP,31,0.31327489018440247,0.3898851275444031,0.8751538395881653,0.8404615521430969
LAXP,32,0.30904287099838257,0.3834961950778961,0.8764615654945374,0.8407692313194275
LAXP,33,0.30716997385025024,0.397256076335907,0.8794615268707275,0.8373846411705017
LAXP,34,0.3038642108440399,0.3692444860935211,0.8785384893417358,0.8495384454727173
LAXP,35,0.29624852538108826,0.38239502906799316,0.8847307562828064,0.8421538472175598
LAXP,36,0.298008531332016,0.3885350823402405,0.8823845982551575,0.8412307500839233
LAXP,37,0.2959637939929962,0.35524842143058777,0.8836153745651245,0.8567692041397095
LAXP,38,0.2853366732597351,0.3630158603191376,0.8878076672554016,0.8532307744026184
LAXP,39,0.27726104855537415,0.3673093020915985,0.8913846015930176,0.8530769348144531
LAXP,40,0.2771495580673218,0.3627103269100189,0.8893076777458191,0.8549230694770813
LAXP,41,0.2767665684223175,0.37146303057670593,0.8924230933189392,0.8461538553237915
LAXP,42,0.27164939045906067,0.3722393810749054,0.8928461670875549,0.8495384454727173
LAXP,43,0.26735955476760864,0.3537169396877289,0.8955000042915344,0.8587692379951477
LAXP,44,0.2712581753730774,0.3652898967266083,0.8916922807693481,0.8603076934814453
LAXP,45,0.26099514961242676,0.35740554332733154,0.8984230756759644,0.8587692379951477
LAXP,46,0.2603607773780823,0.36522582173347473,0.8985769152641296,0.8570769429206848
LAXP,47,0.25235211849212646,0.34466636180877686,0.9005769491195679,0.8686153888702393
LAXP,48,0.2476016879081726,0.33813366293907166,0.9041153788566589,0.8710769414901733
LAXP,49,0.24660377204418182,0.35275885462760925,0.904192328453064,0.8586153984069824
LAXP,50,0.25013595819473267,0.36116060614585876,0.902346134185791,0.8604615330696106
LAXP,51,0.24257485568523407,0.3490697145462036,0.9051153659820557,0.8644615411758423
LAXP,52,0.23750686645507812,0.3494914472103119,0.907076895236969,0.8652307987213135
LAXP,53,0.23418337106704712,0.34793901443481445,0.9079231023788452,0.865538477897644
LAXP,54,0.2375088781118393,0.3606809377670288,0.905269205570221,0.8603076934814453
LAXP,55,0.22988948225975037,0.3547455966472626,0.910653829574585,0.8640000224113464
LAXP,56,0.23233617842197418,0.3510338068008423,0.911884605884552,0.8681538701057434
LAXP,57,0.2289036512374878,0.35333406925201416,0.9124230742454529,0.8644615411758423
LAXP,58,0.22850888967514038,0.35180896520614624,0.9098461270332336,0.8670769333839417
CqQH,0,1.0267654657363892,0.7809633612632751,0.6014230847358704,0.6730769276618958
CqQH,1,0.7097406983375549,0.6929975152015686,0.7012692093849182,0.7044615149497986
CqQH,2,0.6370308995246887,0.6312240958213806,0.7333077192306519,0.7356923222541809
CqQH,3,0.5962011814117432,0.6008023023605347,0.7515769004821777,0.7467692494392395
CqQH,4,0.5698534250259399,0.5825157761573792,0.7609999775886536,0.7550769448280334
CqQH,5,0.5455726981163025,0.5577224493026733,0.7699615359306335,0.7675384879112244
CqQH,6,0.5269421339035034,0.5484532713890076,0.7816153764724731,0.7683076858520508
CqQH,7,0.5057823657989502,0.5364686250686646,0.7901153564453125,0.7699999809265137
CqQH,8,0.4950965344905853,0.5096266865730286,0.7944615483283997,0.7884615659713745
CqQH,9,0.4794647991657257,0.5062847137451172,0.8018461465835571,0.7941538691520691
CqQH,10,0.4700658917427063,0.4973035156726837,0.8067692518234253,0.7950769066810608
CqQH,11,0.45773667097091675,0.4923992156982422,0.8099230527877808,0.7964615225791931
CqQH,12,0.4492625594139099,0.47057369351387024,0.8180769085884094,0.8033846020698547
CqQH,13,0.4318758547306061,0.46508991718292236,0.8248461484909058,0.8095384836196899
CqQH,14,0.42490333318710327,0.45541608333587646,0.8254615664482117,0.814307689666748
CqQH,15,0.4130726456642151,0.45467063784599304,0.83338463306427,0.8150769472122192
CqQH,16,0.40082478523254395,0.46159666776657104,0.8387307524681091,0.8098461627960205
CqQH,17,0.39944884181022644,0.4561298191547394,0.838115394115448,0.8095384836196899
CqQH,18,0.3897550404071808,0.4402461647987366,0.8420384526252747,0.8209230899810791
CqQH,19,0.38031744956970215,0.4272328019142151,0.8458461761474609,0.8295384645462036
CqQH,20,0.37013494968414307,0.42707231640815735,0.8542692065238953,0.8289231061935425
CqQH,21,0.36530986428260803,0.41786646842956543,0.8565384745597839,0.8287692070007324
CqQH,22,0.35771387815475464,0.4204699993133545,0.8574615120887756,0.8343076705932617
CqQH,23,0.35429641604423523,0.4144924581050873,0.8608846068382263,0.8393846154212952
CqQH,24,0.3540491759777069,0.4163493514060974,0.8599230647087097,0.832153856754303
CqQH,25,0.34459152817726135,0.4173222780227661,0.8612307906150818,0.8363077044487
CqQH,26,0.3315838575363159,0.43320512771606445,0.86911541223526,0.8224615454673767
CqQH,27,0.3313215374946594,0.40712839365005493,0.8703846335411072,0.8423076868057251
CqQH,28,0.3236123025417328,0.41233983635902405,0.8712692260742188,0.8360000252723694
CqQH,29,0.3219672739505768,0.40510430932044983,0.8741154074668884,0.8404615521430969
CqQH,30,0.31463998556137085,0.4022018611431122,0.8733461499214172,0.8466153740882874
CqQH,31,0.3108398914337158,0.41740429401397705,0.8764230608940125,0.8364615440368652
CqQH,32,0.3147485852241516,0.4009243845939636,0.8751153945922852,0.8463076949119568
CqQH,33,0.2991081476211548,0.39337754249572754,0.8834230899810791,0.8483076691627502
CqQH,34,0.2973966598510742,0.39298662543296814,0.8827307820320129,0.8473846316337585
CqQH,35,0.29653847217559814,0.38714712858200073,0.8828461766242981,0.8533846139907837
CqQH,36,0.29080289602279663,0.3787299692630768,0.8868076801300049,0.857692301273346
CqQH,37,0.2826078236103058,0.3826080858707428,0.8903461694717407,0.8521538376808167
CqQH,38,0.2851863503456116,0.3867379128932953,0.8869615197181702,0.853538453578949
CqQH,39,0.2801888883113861,0.3874777555465698,0.8906538486480713,0.8527692556381226
CqQH,40,0.27207255363464355,0.38920143246650696,0.894076943397522,0.8503077030181885
CqQH,41,0.2707716226577759,0.3768956661224365,0.8941153883934021,0.8629230856895447
CqQH,42,0.2681892216205597,0.3827812969684601,0.89588463306427,0.8575384616851807
CqQH,43,0.2641064524650574,0.3781449794769287,0.8960000276565552,0.8584615588188171
CqQH,44,0.2637791037559509,0.4045776128768921,0.8975384831428528,0.8569231033325195
CqQH,45,0.2683230936527252,0.412251353263855,0.8944230675697327,0.8410769104957581
CqQH,46,0.2669130861759186,0.3946065902709961,0.8938077092170715,0.8549230694770813
CqQH,47,0.25493529438972473,0.37705400586128235,0.9010384678840637,0.8590769171714783
CqQH,48,0.24783611297607422,0.3896692097187042,0.9025769233703613,0.8584615588188171
CqQH,49,0.24558742344379425,0.3702073395252228,0.905269205570221,0.8640000224113464
CqQH,50,0.24693672358989716,0.41231977939605713,0.9043846130371094,0.8450769186019897
CqQH,51,0.24266834557056427,0.38338765501976013,0.9061923027038574,0.8564615249633789
CqQH,52,0.2418821007013321,0.39647993445396423,0.905423104763031,0.8546153903007507
CqQH,53,0.24209430813789368,0.3850856125354767,0.9053077101707458,0.8618461489677429
CqQH,54,0.23570124804973602,0.3726497292518616,0.909500002861023,0.8675384521484375
CqQH,55,0.23296576738357544,0.3849693536758423,0.910076916217804,0.8600000143051147
CqQH,56,0.23059631884098053,0.3783140778541565,0.9120769500732422,0.8678461313247681
CqQH,57,0.23759809136390686,0.37989598512649536,0.9081538319587708,0.8606153726577759
CqQH,58,0.22791694104671478,0.3801508843898773,0.912461519241333,0.8600000143051147
CqQH,59,0.2244645059108734,0.39028891921043396,0.9111922979354858,0.8529230952262878
pl64,0,1.0257785320281982,0.7843709588050842,0.5979230999946594,0.6746153831481934
pl64,1,0.7226802706718445,0.7001866698265076,0.6989615559577942,0.7076923251152039
pl64,2,0.6478955745697021,0.6300171613693237,0.7288846373558044,0.7373846173286438
pl64,3,0.5988858938217163,0.5936200618743896,0.7483077049255371,0.7481538653373718
pl64,4,0.5688236355781555,0.5780788660049438,0.7626923322677612,0.7569230794906616
pl64,5,0.5470160245895386,0.5560785531997681,0.7722692489624023,0.7589230537414551
pl64,6,0.5265082120895386,0.5661831498146057,0.7795768976211548,0.758307695388794
pl64,7,0.5112529397010803,0.5383380651473999,0.7891538739204407,0.7724615335464478
pl64,8,0.49553027749061584,0.5336094498634338,0.7950000166893005,0.7723076939582825
pl64,9,0.48400911688804626,0.5223650932312012,0.7985769510269165,0.7833846211433411
pl64,10,0.4690568745136261,0.5048681497573853,0.8052692413330078,0.7903077006340027
pl64,11,0.45736098289489746,0.48985326290130615,0.8121923208236694,0.7946153879165649
pl64,12,0.4450432062149048,0.49411043524742126,0.8166922926902771,0.7936922907829285
pl64,13,0.4325870871543884,0.4674307107925415,0.8240000009536743,0.8019999861717224
pl64,14,0.42389509081840515,0.4590657949447632,0.8272692561149597,0.8043076992034912
pl64,15,0.41010114550590515,0.4603658616542816,0.8323461413383484,0.8081538677215576
pl64,16,0.40650078654289246,0.4627969264984131,0.8371538519859314,0.8109230995178223
pl64,17,0.39390286803245544,0.4448404908180237,0.8425384759902954,0.8192307949066162
pl64,18,0.3906017541885376,0.4424167275428772,0.8421922922134399,0.821384608745575
pl64,19,0.3766007423400879,0.43440181016921997,0.8495769500732422,0.8224615454673767
pl64,20,0.36986109614372253,0.43504273891448975,0.8516923189163208,0.8203076720237732
pl64,21,0.3662523329257965,0.4275127053260803,0.854846179485321,0.8249230980873108
pl64,22,0.3571609854698181,0.4187891483306885,0.8566153645515442,0.8276923298835754
pl64,23,0.3494291305541992,0.42357003688812256,0.8615384697914124,0.8289231061935425
pl64,24,0.3445078432559967,0.41515469551086426,0.8632692098617554,0.8312307596206665
pl64,25,0.34970492124557495,0.41616976261138916,0.8611538410186768,0.8295384645462036
pl64,26,0.335985004901886,0.39983391761779785,0.8683461546897888,0.8364615440368652
pl64,27,0.3341999650001526,0.39913251996040344,0.8683077096939087,0.839846134185791
pl64,28,0.3221129775047302,0.40598469972610474,0.873192310333252,0.837538480758667
pl64,29,0.3210669457912445,0.4026772379875183,0.8723077178001404,0.8430769443511963
pl64,30,0.3158392310142517,0.3939048945903778,0.8748846054077148,0.8449230790138245
pl64,31,0.3104129731655121,0.4051145315170288,0.8780384659767151,0.841692328453064
